2020-08-22 13:05:31, NamgyelNgawang Text contains xe0 xbd x82 xe0 xbd x84 xe0 xbd xa6 xe0 xbc x8b xe0 xbd xa3 xe0 xbe x97 xe0 xbd xbc xe0 xbd x84 xe0 xbd xa6 xe0 xbc x8b xe0 xbd x96 xe0 xbd xbc xe0 xbd x91 xe0 xbc x8b xe0 xbd xa2 xe0 xbe x92 xe0 xbe xb1 xe0 xbd xa3 xe0 xbc x8b xe0 xbd x81 xe0 xbd x96 I agree with karwang singye It is not Bhutanese currency although it may have been recognized as legal tender in Bhutan Thank for sharing though Interesting , sangaykhandu , ,7987,Thimphu 
2020-08-22 12:55:52, Coronavirus Tracking every global effort to find a COVID 19 vaccine World News Sky News https t co WB2EO6RBPT , gasebtandin , ,2526,Thimphu 
2020-08-22 12:52:47, Coronavirus Which face covering works best Scientists test 14 masks and find one actually increases risk of infection https t co 28U3Nz85on https t co 3XQDcjX6RT , gasebtandin , ,2526,Thimphu 
2020-08-22 12:50:03, After the outbreak of COVID 19 and since March the MoFA staff started growing vegetables in the fallow land nearby the Directorate of Services xe2 x80 x99 office Today they have harvested their first Chilli from the garden and donated to DeSuung Kitchen https t co hh3LafTHyx , FMBhutan , ,3913,Thimphu 
2020-08-22 12:11:02, Drukyul is not just a country bounded by rulers Its the place of happiness where kings and leaders are more than mother Thank you for extensive care with compassion and wisdom for our kings leaders and fortliners professionals https t co yei88kVGV7 , dalayghalley , ,79,Bhutan 
2020-08-22 12:09:47, andreakw Only a true Buddhist practitioner will say this Took me years to get here where I can appreciate something like this , namgayzam , ,23584,Bhutan 
2020-08-22 12:06:58, passangyt Total 1 m3 BP 4340 Total gas day 2821 kg 1 LPG 14 2 kg Total LPG equivalent 198 66 cylinders a day Total amount Nu 1 29 129 per day Total LPG equivalent 3 893 370 cylinders of gas produced Total INR saved in a year 46 720 440 passangyt I hope I got correct , pnamgyel , ,656,Thimphu 
2020-08-22 10:58:21, Donate through mBoB and make a difference TogetherWeCan https t co k8V1X08NnM , BankofBhutan , TogetherWeCan ,1305,Thimphu 
2020-08-22 10:58:10, 3 3 In the same year Business Bhutan ran the story by Sonam Pelden I worked as a News Editor there then However given our poor reading culture people to this day stop in large numbers at this xe2 x80 x98Drubchu xe2 x80 x99 amp drink from it amp even take it in containers for family members at home , TenzingLamsang , ,24199,Thimphu 
2020-08-22 10:57:58, HappyBirthday to HisHoliness the 70th JeKhenpo https t co 3AqsutnlBR , BankofBhutan , HappyBirthday HisHoliness JeKhenpo ,1305,Thimphu 
2020-08-22 10:56:11, 2 3 Before putting in money he ran some tests on the water with a reputed lab The lab found the Drubchu had high fecal amp bacterial content in it amp was unfit for consumption The reason is that there is a settlement high above the spring which led to the source being polluted , TenzingLamsang , ,24199,Thimphu 
2020-08-22 10:54:38, 1 3 There are people who do not read newspapers and some who even pride themselves in not doing so This is a cautionary tale for those people In 2010 a businessman in Paro wanted to tap this popular xe2 x80 x98Drubchu water xe2 x80 x99 between Chunzom and Paro for a mineral water plant https t co k9jW6Dqjx2 , TenzingLamsang , ,24199,Thimphu 
2020-08-22 10:43:46, Let s stop fake news Actually we can do it We just have to read and understand these eight tips And it s this simple xf0 x9f x98 x8a xf0 x9f x91 x8d StopFakeNews medialiteracy bhutanfightscovid19 COVID19BHUTAN https t co ajAEiaVRX2 , rikusubba , StopFakeNews medialiteracy bhutanfightscovid19 COVID19BHUTAN ,950,Thimphu 
2020-08-22 10:42:53, Transfers LIVE Chilwell and Havertz to Chelsea Gabriel to Arsenal https t co jLwxtaE7Bt , ChhedupSangay , ,1114,Thimphu 
2020-08-22 08:31:29, wnagthai Jokes apart Muscle xf0 x9f x91 x8c , zzezenn , ,1973,Thimphu 
2020-08-22 08:09:43, Just because guys flirt with you does not mean you are hot xf0 x9f x94 xa5 Even the cabbage is delicious when you are hungry xf0 x9f x98 x9d mugabe qoutes , BhattaraiYama , mugabe qoutes ,7,Thimphu 
2020-08-22 07:39:49, Pricing list for the vegetables available at Centenary Farmers Market CFM https t co Ga3BDxAstd , moafbhutan , ,467,Thimphu 
2020-08-22 07:07:40, GSTH xe2 x80 x99s call for application for member Shapers is currently closed and we will be making a call for application again in few months shapersthimphu https t co OP7TkvLrpY , ShapersThimphu , shapersthimphu ,20,Thimphu 
2020-08-22 07:02:21, Give yourself permission to follow your heart even if it mean More for Virgo https t co ytH6jMhay1 , czdorji , ,2321,Thimphu 
2020-08-22 07:01:09, The 60 Billion Industry Behind Brazil xe2 x80 x99s Exploitation of the Amazon Rainforest https t co 2C33xjYIau , pnamgyel , ,656,Thimphu 
2020-08-22 07:01:06, Financial limitations are frustrating especially when you see More for Sagittarius https t co FfKav1h4Nc , kintsho bht , ,30,Thimphu 
2020-08-22 07:00:59, Your options may be less than stellar today While the indecis More for Taurus https t co EECfQYA8HL , cixx67 , ,1505,Thimphu 
2020-08-22 07:00:15, Working as part of a team could advance your agenda much faste More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,315,Thimphu 
2020-08-22 06:48:15, xf0 x9f x8c xb8 xf0 x9f x99 x8f xf0 x9f x99 x8f xf0 x9f x99 x8f xf0 x9f x8c xb8 Kadrinche la Chabjey Cho Happy Birthday la blessedbhutan ourlight paldendrukpa https t co BXtaJRBElP , kuengawangmo , blessedbhutan ourlight paldendrukpa ,1921,Thimphu 
2020-08-22 06:29:23, Here xe2 x80 x99s 1 person in the world who reminds us to view the virus as a being of suffering instead of just an enemy we must wipe out What a great lesson exercise for Buddhist practitioners I thought Wish the best amp pray for those you perceive as your enemy cause of suffering xf0 x9f x99 x8f xf0 x9f x8f xbc , namgayzam , ,23584,Thimphu 
2020-08-22 06:28:04, I recall one particular quote from our Je Khenpo during the national address on BBS some months ago Have compassion for the virus and pray that it escapes it xe2 x80 x99s current form to a better state It was so profound for me https t co KSXOOMVRwj , namgayzam , ,23584,Thimphu 
2020-08-22 06:26:11, thubtentsherin5 Birthday xf0 x9f x8e x82 of His Holiness The 70th Je Khenpo of Bhutan , NamgaySkidas , ,305,Paro 
2020-08-22 06:24:31, COVID19 Bhutan A 54 M tested postive last night at quarantine in Phuntsholing He had been working at the MiniDryPort in Phuntsholing Total for Bhutan 154 Active cases 44 , kuenzakarma , COVID19 Bhutan Phuntsholing MiniDryPort Phuntsholing ,1385,Thimphu 
2020-08-22 06:13:53, COVID 19 update from Bhutan xf0 x9f x87 xa7 xf0 x9f x87 xb9 Lockdown Day 12 STAY IN YOUR OWN DZONGKHAG GEWOG VILLAGE amp ZONE in Thimphu BREAK THE CHAIN OF VIRUS TRANSMISSION Happy Weekend Stay Home Stay Safe xf0 x9f x99 x8f BMT Happiness House https t co mmyMW2HkJ2 , bhutan majestic , COVID ,1136,Thimphu 
2020-08-22 05:56:12, Below is the Shabten of His Holiness The Je Khenpo Please Read Pray and Chant every count will make a difference in His Holiness Long Life Long Live His Holiness xe2 x80 xa6 https t co lxkzIiTkkI , bhutan majestic , ,1136,Thimphu 
2020-08-22 05:50:08, 1thebidya Would love to Guess I have to taste in Twitter itselfm , BhattaraiYama , ,7,Thimphu 
2020-08-22 05:40:14, On this sacred Birth Anniversary of HH The Je Khenpo I would like to offer my sincere prayers for HH xe2 x80 x99s wellbeing and long life May Rinpoche continue to bless our country and the world at large for times to come https t co yoOsWjR9HO , FMBhutan , ,3913,Thimphu 
2020-08-22 05:14:46, 65th Birth Anniversary of H H the 70th Jey Khenpo of Bhutan https t co 053EinFQgl , tsheridorji , ,236,Thimphu 
2020-08-22 05:13:01, Business Bhutan reports on the ongoing two way trade at Ahllay Pasakha since 19 August 2020 Connectivity PMOIndia IndianDiplomacy MEAIndia cbic india FinMinIndia PIB India PBNS India DDNewslive KuenselOnline business bhutan BhutanTODAY https t co Slc6HJkJKm , Indiainbhutan , Connectivity ,10951,Thimphu 
2020-08-22 05:03:11, Namaste is the new normal Globally in vogue and safe as well Namaste PMOIndia Indian Embassy PIB India WIONews livemint DrSJaishankar harshvshringla PBNS India DDNewslive https t co yKcUtfemgY , Indiainbhutan , Namaste ,10951,Thimphu 
2020-08-22 04:45:50, India xe2 x80 x99s COVID19 mantra in action Test test and test Another day another record India crosses the milestone of 1 million COVID19 tests a day More than 10 lakh people tested in the last 24 hours IndiaFightsCorona PMOIndia MEAIndia WIONews livemint MoHFW INDIA https t co ti66K2j81Z , Indiainbhutan , COVID19 COVID19 IndiaFightsCorona ,10951,Thimphu 
2020-08-22 04:38:53, Think Startup Think Blockchain Technology PM narendramodi has invited Startups to come up with innovative ideas related to BlockchainTechnology AatmaNirbharBharat PMOIndia MEAIndia GoI MeitY DigitalIndia PIB India mygovindia PTI News PBNS India DDNewslive https t co ZK7BiVG4ZL , Indiainbhutan , BlockchainTechnology AatmaNirbharBharat ,10951,Thimphu 
2020-08-22 04:35:58, Leading Himalayan Organization Takes a Historical Step by Appointing a Leader From Bhutan https t co 7DWjY1pVQh , pnamgyel , ,656,Thimphu 
2020-08-22 04:30:37, PM SVANIDHI A mobile app launched to extend micro credit facility to street vendors inspired by PM narendramodi s thoughts on AatmaNirbharBharat AatmaNirbharStreetVendorNidhi DigitalIndia AtmaNirbharaBharat PMOIndia MEAIndia IndianDiplomacy DigitalIndia WIONews https t co mUsBMlU9eA , Indiainbhutan , AatmaNirbharBharat AatmaNirbharStreetVendorNidhi DigitalIndia AtmaNirbharaBharat ,10951,Thimphu 
2020-08-22 04:21:28, Focus on agriculture and farmers xe2 x80 x99 welfare through the xe2 x80 x98Farmer Connect Portal xe2 x80 x99 AatmaNirbharKrishi DigitalIndia PMOIndia MEAIndia IndianDiplomacy PIB India PBNS India DDNewslive PTI News Brands India APEDADOC https t co MrEJeOZoey , Indiainbhutan , AatmaNirbharKrishi DigitalIndia ,10951,Thimphu 
2020-08-22 04:16:01, Wishing all Indian and Bhutanese friends a very Happy Ganesh Chaturthi GaneshChaturthi2020 MEAIndia IndianDiplomacy https t co xL9KPXWXCn , Indiainbhutan , GaneshChaturthi2020 ,10951,Thimphu 
2020-08-22 03:48:33, 1thebidya Hire to taste or what , BhattaraiYama , ,7,Thimphu 
2020-08-22 03:47:09, His Holiness The 70th Je Khenpo Of Bhutan was on 15th day of 7th month in 1955 22nd August 1955 according to Bhutanese calendar xf0 x9f x93 x85 Happy Birthday to His Holiness May you Live Long xf0 x9f x99 x8f xf0 x9f x99 x8f xf0 x9f x99 x8f https t co Nq5Xc2C4a2 , NamgaySkidas , ,305,Paro 
2020-08-22 03:41:04, lhasapotala FridayMotivation fridaymorning FridayThoughts good morning https t co IbzxUvrCgT , NamgaySkidas , lhasapotala FridayMotivation fridaymorning FridayThoughts ,305,Paro 
2020-08-22 03:29:54, No news is good news , BidhaChencho , ,108,Paro 
2020-08-22 03:20:03, Meet our young and enthusiastic shaper Rigsar knowyourshapers shapersthimphu shapers https t co 5DrUk6D7k3 , ShapersThimphu , knowyourshapers shapersthimphu shapers ,20,Thimphu 
2020-08-22 03:08:24, Sometimes our freedom has to take a backseat so we can give time for our wings to heal LockdownMusings Freedom Thimphu Bhutan Healing Thimphu Bhutan https t co tY4KcQnKya , LovenRamos , LockdownMusings Freedom Thimphu Bhutan Healing ,2124,Bhutan 
2020-08-22 01:59:42, Updates Meat and vegetables shops in Thimphu to be opened from August 22 For queries please contact 17840039 Source Department of Trade https t co KlXSKcrq8j , moafbhutan , Updates Thimphu Source ,467,Thimphu 
2020-08-22 01:33:48, Subsequent to the opening of identified shops in the zones the MoAF team delivered 6 2 MT of vegetables to 37 shops in and around Babesa Lungtenphu Changzamtok Hejo Samteling Upper Taba Depsi RTC Olakha etc https t co kYzIjbhyhp https t co mg3ZUZHE13 , moafbhutan , ,467,Thimphu 
2020-08-22 01:02:30, Good morning from the Capital Department of Trade Ministry of Economic Affairs has announced last night that Meat and Vegetables Shops will open starting today 22 August 2020 in Thimphu They say if you have any queries please contact 17840039 Stay safe at home , ChhedupSangay , ,1114,Thimphu 
2020-08-22 00:55:42, Happy Birthday to our Living Buddha HH the 70th Je Khenpo Trulku Jigme Choeda I offer my humble prayers and wishes for His Holiness long life good health and happiness Bhutan is truly blessed la xf0 x9f x99 x8f xf0 x9f x99 x8f xf0 x9f x99 x8f https t co KAxBtZt1ys , ChhedupSangay , ,1114,Thimphu 
2020-08-22 00:49:52, Offering my humble prayers for His Holiiness the 70th Jekhenpo of Bhutan xe2 x80 x99s good health and long life Thank you for Your unconditional love and blessings for everyone xf0 x9f x98 x87 xf0 x9f x98 x87 xf0 x9f x98 x87 xf0 x9f x99 x8f xf0 x9f x99 x8f xf0 x9f x99 x8f https t co 6TFUq5CItQ , lhakidolma , ,1285,Thimphu 
